2025-09-29 07:19:01.017001 +00:00,172,2.047,1.9769999
2026-01-20 14:15:28.264001 +00:00,172,,
2025-09-17 07:15:21.715001 +00:00,171.549,2.125,1.607
2025-09-17 07:15:21.715001 +00:00,171.549,1.7030001,1.607
2025-09-29 07:18:22.279001 +00:00,171.366,1.728,1.9769999
2025-09-11 12:13:59.924001 +00:00,171.366,1.545,1.709
2025-10-01 11:54:49.835001 +00:00,171.366,1.574,1.929
2025-09-11 12:13:59.924001 +00:00,171.366,1.556,1.709
2025-09-29 07:18:22.279001 +00:00,171.366,2.047,1.9769999
2025-09-29 07:18:22.279001 +00:00,171.366,1.864,1.9769999
2025-10-01 11:54:49.835001 +00:00,171.366,1.7,1.929
2025-09-11 08:11:02.718001 +00:00,171.183,1.8429999,7.247
2025-09-17 10:38:24.219001 +00:00,171.183,1.819,3.5540001
2025-09-24 10:17:26.441001 +00:00,171.183,1.5979999,7.269
2025-10-01 11:53:40.050001 +00:00,171,1.7,1.929
2025-09-29 07:19:01.016001 +00:00,171,2.011,1.9769999
2026-02-17 13:03:54.841001 +00:00,171,1.992,2.688
2025-09-17 07:15:21.714001 +00:00,170.549,7.245,1.607
2025-09-24 10:18:24.806001 +00:00,170.366,1.773,7.269
2025-09-17 14:58:37.622001 +00:00,170.366,1.538,1.781
2025-09-29 07:18:22.278001 +00:00,170.366,2.011,1.9769999
2025-09-29 07:18:22.278001 +00:00,170.366,2.083,1.9769999
2025-09-29 07:18:22.278001 +00:00,170.366,2.2879999,1.9769999
2025-09-19 13:10:13.583001 +00:00,170.183,4.6419997,5.141
2025-09-11 08:11:02.716001 +00:00,169.183,1.672,7.247
2025-09-19 13:10:13.582001 +00:00,169.183,13.5859995,5.141
2025-09-19 13:11:27.895001 +00:00,168.549,10.709,5.141
2025-09-17 07:15:21.712001 +00:00,168.549,1.664,1.607
2025-09-24 10:18:24.804001 +00:00,168.366,1.621,7.269
2025-09-29 07:18:22.276001 +00:00,168.366,8.339,1.9769999
2025-09-17 14:16:51.052001 +00:00,168.366,8.545,1.714
2025-09-11 12:13:59.921001 +00:00,168.366,1.5879999,1.709
2025-09-11 12:13:01.932001 +00:00,168.366,1.5879999,1.709
2025-09-24 10:17:43.613001 +00:00,168,1.6029999,7.269
2025-09-24 10:17:43.613001 +00:00,168,1.651,7.269
2025-09-29 07:19:01.013001 +00:00,168,1.899,1.9769999
2025-09-19 13:11:27.894001 +00:00,167.549,12.495,5.141
2025-09-17 14:58:37.619001 +00:00,167.366,19.467,1.781
2025-09-11 08:11:02.714001 +00:00,167.183,1.653,7.247
2025-09-17 10:38:24.215001 +00:00,167.183,2.3330002,3.5540001
2025-09-17 07:15:21.710001 +00:00,166.549,1.7529999,1.607
2025-09-17 07:15:21.710001 +00:00,166.549,1.9580001,1.607
2025-09-11 12:13:59.919001 +00:00,166.366,1.711,1.709
2025-09-11 12:13:01.930001 +00:00,166.366,1.711,1.709
2025-09-11 12:13:01.930001 +00:00,166.366,2.023,1.709
2025-09-17 14:58:37.618001 +00:00,166.366,5.353,1.781
2025-09-29 07:18:22.274001 +00:00,166.366,1.747,1.9769999
2025-10-01 11:54:49.830001 +00:00,166.366,1.722,1.929
2025-10-01 11:54:49.830001 +00:00,166.366,1.551,1.929
2025-09-17 14:16:51.050001 +00:00,166.366,7.237,1.714
2025-09-17 10:38:24.214001 +00:00,166.183,4.418,3.5540001
2025-09-17 10:38:24.214001 +00:00,166.183,8.426001,3.5540001
2025-10-01 11:53:40.045001 +00:00,166,1.722,1.929
2025-10-01 11:53:40.045001 +00:00,166,1.696,1.929
2025-09-29 08:05:22.094001 +00:00,165.549,5.446,1.836
2025-09-29 08:05:22.094001 +00:00,165.549,1.665,1.836
2025-09-11 12:13:01.929001 +00:00,165.366,5.065,1.709
2025-09-24 10:18:24.801001 +00:00,165.366,1.711,7.269
2025-10-01 11:54:49.829001 +00:00,165.366,1.8260001,1.929
2025-09-11 08:11:02.712001 +00:00,165.183,1.495,7.247
2025-09-19 13:10:13.578001 +00:00,165.183,5.711,5.141
2025-09-17 14:16:51.048001 +00:00,164.366,1.883,1.714
2025-09-17 14:58:37.616001 +00:00,164.366,4.459,1.781
2025-09-24 10:18:24.800001 +00:00,164.366,1.617,7.269
2025-09-11 12:13:01.928001 +00:00,164.366,1.497,1.709
2025-09-11 12:13:01.928001 +00:00,164.366,1.752,1.709
2025-09-19 13:10:13.577001 +00:00,164.183,4.587,5.141
2026-01-20 14:11:18.479001 +00:00,164,239.345,
2026-02-26 08:27:39.600001 +00:00,164,18.418,7.513
2025-09-29 07:19:01.009001 +00:00,164,1.947,1.9769999
2025-09-19 13:11:27.890001 +00:00,163.549,5.777,5.141
2025-09-17 07:15:21.707001 +00:00,163.549,1.5600001,1.607
2025-09-17 07:15:21.707001 +00:00,163.549,1.773,1.607
2025-09-29 08:05:22.092001 +00:00,163.549,5.021,1.836
2025-09-29 10:18:00.595001 +00:00,163.549,1.794,4.667
2025-09-29 10:18:00.595001 +00:00,163.549,3.019,4.667
2025-09-17 14:58:37.615001 +00:00,163.366,1.9690001,1.781
2025-09-11 12:13:01.927001 +00:00,163.366,6.788,1.709
2025-10-01 11:54:49.827001 +00:00,163.366,1.684,1.929
2025-09-24 10:18:24.799001 +00:00,163.366,1.6570001,7.269
2025-09-29 07:18:22.271001 +00:00,163.366,1.92,1.9769999
2025-10-01 11:54:49.827001 +00:00,163.366,1.5780001,1.929
2025-09-11 12:13:59.916001 +00:00,163.366,1.752,1.709
2025-10-01 11:54:49.827001 +00:00,163.366,1.628,1.929
2025-09-24 10:17:26.433001 +00:00,163.183,1.617,7.269
2025-09-19 13:10:13.576001 +00:00,163.183,12.742,5.141
2025-09-29 07:19:01.008001 +00:00,163,3.4680002,1.9769999
2025-10-01 11:53:40.042001 +00:00,163,1.684,1.929
2025-09-19 13:11:27.889001 +00:00,162.549,6.138,5.141
2025-09-17 07:15:21.706001 +00:00,162.549,7.173,1.607
2025-09-17 07:15:21.706001 +00:00,162.549,1.5320001,1.607
2025-09-29 08:05:22.091001 +00:00,162.549,1.667,1.836
2025-09-24 10:18:24.798001 +00:00,162.366,1.8100001,7.269
2025-09-17 14:16:51.046001 +00:00,162.366,1.7310001,1.714
