15217.546
3806.363
511.695
506.147
273.77
256.208
254.449
253.896
227.727
218.727
215.727
211.954
211.31
207.31
206.727
205.727
204.954
204.954
204.31
203.727
203.31
203.31
201.727
201.727
201.727
201.31
201.31
201.31
201.31
200.727
199.954
199.954
199.727
198.727
198.31
198.31
197.727
197.31
197.31
196.31
195.31
195.31
195.31
195.31
194.954
194.727
194.727
194.31
193.954
193.727
193.727
193.727
192.727
192.727
192.727
192.31
191.954
191.31
191.31
190.727
190.727
190.727
190.31
189.31
189.31
188.954
188.954
188.928
188.727
188.31
187.954
187.928
186.954
186.954
186.928
186.928
186.727
186.31
186.31
185.954
185.954
185.954
185.727
185.727
185.727
185.727
185.31
184.727
184.727
183.727
183.499
182.954
182.727
182.727
182.31
182.31
181.928
181.852
181.727
181.727
181.31
181.31
180.954
180.727
180.727
180.31
180.31
179.954
179.954
179.727
179.31
179.31
178.954
178.727
178.31
178.31
178.31
178.31
177.954
177.954
177.729
177.727
177.31
176.727
176.727
176.31
176.31
175.954
175.727
175.727
175.31
175.244
174.954
174.954
174.954
174.727
174.727
174.31
173.954
173.852
173.727
173.31
173.31
173.31
172.954
172.954
172.954
172.954
172.928
172.852
172.727
172.727
172.31
171.954
171.729
171.729
171.727
171.727
171.727
171.31
170.954
170.954
170.727
170.727
169.954
169.954
169.729
169.727
169.31
169.31
168.954
168.954
168.954
168.954
168.954
168.452
168.244
167.954
167.954
167.954
167.727
167.727
167.31
167.31
167.244
166.954
166.954
166.727
166.31
166.31
166.31
165.954
165.954
165.727
165.31
164.954
164.928
164.727
164.727
164.727
164.727
164.31
164.31
164.31
164.31
163.954
163.727
163.727
163.31
163.31
163.31
163.31
162.954
162.948
162.729
162.727
162.31
162.244
162.244
161.954
161.928
161.727
161.727
161.727
161.727
161.727
161.31
161.31
161.31
161.31
161.31
161.31
161.31
161.31
161.31
161.244
161.244
161.114
160.954
160.727
160.581
160.31
160.31
160.244
159.954
159.954
159.928
159.31
159.31
159.31
159.31
159.244
159.244
158.954
158.948
158.729
158.729
158.727
158.31
157.954
157.954
157.928
157.729
157.727
157.452
157.452
157.244
156.954
156.31
156.31
156.244
156.244
156.244
156.244
156.157
155.954
155.928
155.852
155.727
155.727
155.157
154.954
154.954
154.452
154.31
154.31
154.244
154.244
154.114
153.954
153.954
153.954
153.954
153.954
153.928
153.729
153.727
153.31
153.244
153.157
152.954
152.954
152.928
152.928
152.928
152.452
152.244
152.157
151.954
151.954
151.954
151.954
151.954
151.948
150.928
150.729
150.727
150.727
150.727
150.499
150.31
150.31
150.157
149.954
149.928
149.889
149.727
149.452
149.114
148.954
148.928
148.729
148.729
148.727
148.727
148.727
148.31
148.244
148.068
147.954
147.948
147.928
147.727
147.12
146.31
146.244
145.954
145.889
145.727
145.581
145.157
145.107
145.107
144.954
144.928
144.889
144.581
144.564
144.157
144.114
143.948
143.928
143.928
143.729
143.727
143.452
143.107
143.107
142.954
142.954
142.954
142.729
142.727
142.696
142.157
141.954
141.954
141.948
141.948
141.928
141.729
141.727
141.31
140.954
140.954
140.954
140.889
140.499
139.954
139.954
139.954
139.852
139.852
139.852
139.729
139.727
139.499
139.31
139.157
139.068
138.954
138.948
138.729
138.729
138.499
138.31
138.157
138.157
138.143
138.114
137.954
137.499
137.38
137.157
137.068
137.068
136.974
136.954
136.954
136.921
136.889
136.889
136.729
136.729
136.729
136.499
136.452
136.114
135.974
135.928
135.889
135.889
135.564
135.12
134.889
134.729
134.729
134.157
134.114
134.068
133.948
133.729
133.727
133.499
133.499
133.459
133.452
133.157
133.068
132.889
132.852
132.452
132.157
132.157
132.12
132.114
132.107
132.068
131.948
131.499
131.157
130.948
130.948
130.889
130.729
130.729
130.564
130.35
130.157
130.107
129.499
129.452
129.35
129.205
129.114
129.114
129.107
129.107
129.068
128.852
128.564
128.499
128.459
128.452
128.452
128.157
128.157
128.157
128.157
128.12
128.114
128.107
128.068
127.852
127.818
127.729
127.068
127.068
126.948
126.889
126.852
126.818
126.766
126.729
126.696
126.564
126.499
126.38
126.143
126.143
126.12
126.12
126.107
126.068
125.948
125.948
125.948
125.889
125.889
125.889
125.852
125.729
125.729
125.729
125.729
125.696
125.564
125.499
125.157
125.114
125.107
124.974
124.921
124.889
124.852
124.852
124.784
124.783
124.729
124.729
124.729
124.581
124.581
124.581
124.452
124.452
124.452
124.316
124.303
124.12
124.12
123.783
123.729
123.729
123.729
123.581
123.564
123.564
123.499
123.499
123.499
123.35
123.205
123.068
123.014
122.948
122.921
122.921
122.889
122.852
122.852
122.843
122.593
122.581
122.499
122.499
122.452
122.452
122.452
122.157
122.12
122.068
122.068
122.068
121.921
121.889
121.783
121.766
121.581
121.581
121.564
121.564
121.499
121.499
121.499
121.499
121.499
121.452
121.38
121.325
121.157
121.143
121.068
121.068
120.948
120.852
120.852
120.852
120.783
120.706
120.581
120.581
120.499
120.499
120.499
120.452
120.452
120.38
120.38
120.265
120.205
120.205
120.178
120.178
120.157
120.157
120.114
120.114
120.107
119.948
119.948
119.921
119.921
119.881
119.851
119.706
119.38
119.38
119.23
119.157
119.157
119.157
119.12
119.114
119.114
119.107
119.068
118.974
118.948
118.921
118.921
118.921
118.852
118.821
118.818
118.818
118.818
118.766
118.766
118.564
118.564
118.564
118.499
118.452
118.452
118.35
118.325
118.157
118.114
118.114
118.106
118.106
118.068
118.068
117.889
117.889
117.889
117.889
117.889
117.852
117.729
117.729
117.696
117.499
117.499
117.452
117.178
117.157
117.157
117.157
117.114
117.112
117.107
117.107
117.068
116.948
116.948
116.892
116.889
116.852
116.852
116.851
116.818
116.818
116.766
116.766
116.729
116.696
116.564
116.499
116.499
116.452
116.433
116.325
116.205
116.178
116.157
116.157
116.157
116.157
116.12
115.974
115.948
115.948
115.948
115.921
115.921
115.889
115.889
115.852
115.852
115.843
115.818
115.783
115.766
115.729
115.564
115.564
115.499
115.499
115.499
115.452
115.452
115.452
115.452
115.399
115.38
115.372
115.316
115.316
115.274
115.178
115.169
115.157
115.157
115.143
115.131
115.12
115.12
115.12
115.114
115.114
115.112
115.107
115.107
115.107
115.106
115.088
114.974
114.948
114.921
114.921
114.908
114.889
114.889
114.852
114.818
114.818
114.818
114.818
114.789
114.766
114.675
114.564
114.499
114.499
114.499
114.499
114.35
114.205
114.157
114.143
114.12
114.114
114.114
114.11
113.948
113.892
113.818
113.818
113.783
113.766
113.729
113.696
113.696
113.581
113.499
113.499
113.499
113.452
113.433
113.433
113.375
113.33
113.316
113.178
113.157
113.157
113.143
113.12
113.112
