2025-09-03 08:46:50.453001 +00:00,154,1.672,7.268
2025-09-05 11:47:30.009001 +00:00,154,2.0649998,5.509
2025-09-04 08:14:46.601001 +00:00,154,1.5600001,7.1809998
2025-09-10 07:15:35.179001 +00:00,154,1.528,1.648
2025-09-10 07:15:35.179001 +00:00,154,6.618,1.648
2025-09-04 07:18:03.238001 +00:00,154,4.979,1.571
2025-09-04 07:18:03.238001 +00:00,154,1.645,1.571
2025-09-03 08:13:47.573001 +00:00,154,6.673,4.363
2025-09-08 10:22:51.091001 +00:00,154,5.092,2.596
2025-09-08 10:22:51.091001 +00:00,154,1.853,2.596
2025-09-03 08:47:28.326001 +00:00,154,12.254,1.717
2025-09-08 10:25:23.020001 +00:00,154,11.701,4.9319997
2025-09-05 11:46:25.151001 +00:00,154,8.204,1.832
2025-09-05 11:46:25.151001 +00:00,154,5.224,1.832
2025-09-10 08:00:24.985001 +00:00,154,2.0330002,1.523
2025-09-10 08:29:41.835001 +00:00,154,2.275,1.707
2025-09-10 08:00:56.353001 +00:00,154,1.6270001,2.651
2025-09-10 08:00:56.353001 +00:00,154,1.573,2.651
2025-09-11 13:39:46.402001 +00:00,154,1.623,2.608
2025-09-08 10:24:12.966001 +00:00,154,28.068,1.531
2025-09-08 10:24:12.966001 +00:00,154,2.763,1.531
2025-09-10 09:04:39.723001 +00:00,154,1.7190001,4.9430003
2025-09-04 07:16:56.128001 +00:00,154,2.44,4.393
2025-09-04 07:16:56.128001 +00:00,154,3.902,4.393
2025-09-04 07:16:56.128001 +00:00,154,1.91,4.393
2025-09-04 07:16:56.128001 +00:00,154,1.528,4.393
2025-09-10 09:03:57.267001 +00:00,154,8.576,7.0270004
2025-09-10 08:28:49.103001 +00:00,154,16.705,1.886
2025-09-03 08:12:47.366001 +00:00,154,1.911,1.7800001
2025-09-03 08:12:47.366001 +00:00,154,2.018,1.7800001
2025-09-03 10:14:44.503001 +00:00,154,2.188,2.0049999
2025-09-05 11:46:46.488001 +00:00,154,1.7379999,7.724
2025-09-11 13:32:44.878001 +00:00,154,,
2025-09-11 13:32:44.878001 +00:00,154,,
2025-09-04 08:13:44.033001 +00:00,154,1.556,8.603
2025-09-04 08:13:44.033001 +00:00,154,4.421,8.603
2025-09-10 07:14:23.122001 +00:00,154,1.5960001,2.8109999
2025-09-10 06:49:38.217001 +00:00,154,2.806,1.725
2025-09-10 06:49:38.217001 +00:00,154,1.7839999,1.725
2025-09-10 10:12:08.496001 +00:00,153,1.601,1.648
2025-09-08 10:22:51.090001 +00:00,153,4.607,2.596
2025-09-05 11:46:46.487001 +00:00,153,7.744,7.724
2025-09-10 07:15:35.178001 +00:00,153,1.5960001,1.648
2025-09-10 07:14:23.121001 +00:00,153,1.7,2.8109999
2025-09-05 11:47:30.008001 +00:00,153,1.8050001,5.509
2025-09-03 10:15:23.773001 +00:00,153,1.837,3.943
2025-09-03 10:15:23.773001 +00:00,153,4.485,3.943
2025-09-10 10:13:08.415001 +00:00,153,1.819,1.64
2025-09-03 08:46:50.452001 +00:00,153,1.8690001,7.268
2025-09-03 08:46:50.452001 +00:00,153,1.781,7.268
2025-09-03 10:15:23.773001 +00:00,153,2.479,3.943
2025-09-10 07:14:23.121001 +00:00,153,1.82,2.8109999
2025-09-10 07:14:42.506001 +00:00,153,7.7,1.643
2025-09-08 10:22:51.090001 +00:00,153,4.134,2.596
2025-09-03 10:15:23.773001 +00:00,153,2.026,3.943
2025-09-10 10:13:08.415001 +00:00,153,1.514,1.64
2025-09-10 10:12:08.496001 +00:00,153,7.183,1.648
2025-09-03 06:58:25.282001 +00:00,153,1.938,1.816
2025-09-10 06:49:38.216001 +00:00,153,1.913,1.725
2025-09-10 07:14:23.121001 +00:00,153,1.51,2.8109999
2025-09-04 08:13:44.032001 +00:00,153,1.704,8.603
2025-09-10 08:29:12.023001 +00:00,153,1.543,1.774
2025-09-03 06:58:15.799001 +00:00,153,1.674,2.48
2025-10-03 09:44:28.637001 +00:00,153,2.064,4.9760003
2025-09-03 06:58:15.799001 +00:00,153,1.722,2.48
2025-09-10 08:00:24.984001 +00:00,153,1.49,1.523
2025-09-10 09:03:57.266001 +00:00,153,1.63,7.0270004
2025-09-05 12:50:05.674001 +00:00,153,4.302,2.8999999
2025-09-08 10:24:28.151001 +00:00,153,3.071,3.5649998
2025-09-08 10:24:12.965001 +00:00,153,2.204,1.531
2025-09-11 13:32:56.526001 +00:00,153,,
2025-09-08 10:24:12.965001 +00:00,153,2.273,1.531
2025-09-03 10:14:20.423001 +00:00,153,5.064,1.6899999
2025-09-08 10:22:51.090001 +00:00,153,1.7770001,2.596
2025-09-04 07:16:56.127001 +00:00,153,2.57,4.393
2025-09-04 07:17:16.143001 +00:00,153,1.718,1.846
2025-09-04 07:18:03.237001 +00:00,153,1.779,1.571
2025-09-03 08:12:12.026001 +00:00,152,8.502,1.8100001
2025-09-08 10:24:28.150001 +00:00,152,2.246,3.5649998
2025-09-04 07:16:56.126001 +00:00,152,1.846,4.393
2025-09-08 10:24:12.964001 +00:00,152,1.927,1.531
2025-09-11 13:32:56.525001 +00:00,152,,
2025-09-11 13:32:56.525001 +00:00,152,,
2025-09-03 10:14:20.422001 +00:00,152,3.082,1.6899999
2025-09-10 08:00:24.983001 +00:00,152,1.813,1.523
2025-09-10 08:00:24.983001 +00:00,152,3.996,1.523
2025-09-10 08:00:24.983001 +00:00,152,1.664,1.523
2025-09-10 10:58:12.728001 +00:00,152,1.599,3.878
2025-09-05 12:50:43.074001 +00:00,152,4.8830004,13.58
2025-09-10 10:58:12.728001 +00:00,152,1.5999999,3.878
2025-09-03 10:15:23.772001 +00:00,152,1.9480001,3.943
2025-10-03 09:44:28.636001 +00:00,152,1.5780001,4.9760003
2025-09-05 12:49:46.224001 +00:00,152,4.5099998,11.649
2025-09-05 12:49:46.224001 +00:00,152,2.724,11.649
2025-09-08 10:25:23.018001 +00:00,152,2.957,4.9319997
2025-09-03 08:47:28.324001 +00:00,152,1.77,1.717
2025-09-03 08:13:47.571001 +00:00,152,1.628,4.363
2025-09-04 07:18:03.236001 +00:00,152,1.7409999,1.571
2025-10-03 09:43:24.187001 +00:00,152,1.5389999,1.5389999
2025-09-05 12:50:43.074001 +00:00,152,3.8769999,13.58
2025-09-05 11:47:30.007001 +00:00,152,1.728,5.509
2025-09-10 10:57:38.561001 +00:00,152,1.7989999,1.931
2025-09-03 06:58:25.281001 +00:00,152,5.229,1.816
2025-09-03 08:46:23.534001 +00:00,152,2.376,1.6700001
2025-09-10 08:29:12.022001 +00:00,152,2.126,1.774
2025-09-10 09:03:57.265001 +00:00,152,11.368,7.0270004
2025-09-10 09:03:57.265001 +00:00,152,1.798,7.0270004
2025-09-10 10:57:22.267001 +00:00,151,1.63,1.76
2025-10-03 09:44:28.635001 +00:00,151,7.258,4.9760003
2025-09-03 06:58:25.280001 +00:00,151,3.488,1.816
2025-10-03 09:43:04.995001 +00:00,151,1.684,1.7409999
2025-09-11 13:32:44.875001 +00:00,151,,
2025-09-11 13:32:44.875001 +00:00,151,1.667,
2025-09-10 10:58:12.727001 +00:00,151,1.597,3.878
2025-09-10 10:57:38.560001 +00:00,151,1.6420001,1.931
2025-09-03 08:46:23.533001 +00:00,151,1.965,1.6700001
2025-09-03 08:46:23.533001 +00:00,151,1.64,1.6700001
2025-09-03 08:46:50.450001 +00:00,151,7.747,7.268
2025-09-03 08:47:28.323001 +00:00,151,1.863,1.717
2025-09-10 10:12:08.494001 +00:00,151,1.689,1.648
2025-09-03 10:15:23.771001 +00:00,151,1.833,3.943
2025-09-03 10:15:23.771001 +00:00,151,1.9739999,3.943
2025-09-10 08:29:41.832001 +00:00,151,1.774,1.707
2025-09-03 11:00:21.015001 +00:00,151,14.051,2.024
2025-09-04 07:17:16.141001 +00:00,151,1.814,1.846
2025-09-04 07:17:16.141001 +00:00,151,35.453,1.846
2025-09-04 07:18:03.235001 +00:00,151,1.867,1.571
2025-09-10 07:15:35.176001 +00:00,151,7.184,1.648
2025-09-04 08:13:20.367001 +00:00,151,1.8119999,2.091
2025-09-04 08:13:44.030001 +00:00,151,1.576,8.603
2025-09-04 08:13:44.030001 +00:00,151,3.817,8.603
2025-09-04 08:13:44.030001 +00:00,151,1.601,8.603
2025-09-04 08:14:46.598001 +00:00,151,1.992,7.1809998
2025-09-04 08:14:46.598001 +00:00,151,1.6919999,7.1809998
2025-09-10 06:49:28.452001 +00:00,151,2.765,7.127
2025-09-05 11:46:25.148001 +00:00,151,1.909,1.832
2025-09-05 12:02:20.463001 +00:00,151,3.0640001,4.9100003
2025-09-05 12:50:43.073001 +00:00,151,4.415,13.58
2025-09-05 12:50:43.073001 +00:00,151,3.548,13.58
2025-10-03 09:44:28.634001 +00:00,150,1.721,4.9760003
2025-09-10 08:28:49.099001 +00:00,150,8.9210005,1.886
2025-09-11 13:32:44.874001 +00:00,150,,
2025-09-03 06:58:25.279001 +00:00,150,1.724,1.816
2025-09-03 06:58:25.279001 +00:00,150,2.7970002,1.816
2025-09-08 08:27:28.211001 +00:00,150,1.864,1.787
2025-09-08 08:27:28.211001 +00:00,150,1.5500001,1.787
2025-09-10 10:57:38.559001 +00:00,150,2.2770002,1.931
2025-09-10 10:58:12.726001 +00:00,150,4.466,3.878
2025-09-03 08:46:50.449001 +00:00,150,1.86,7.268
2025-09-05 12:02:20.462001 +00:00,150,2.472,4.9100003
2025-09-04 08:13:20.366001 +00:00,150,1.998,2.091
2025-09-11 13:40:13.043001 +00:00,150,1.623,2.471
2025-09-04 08:14:46.597001 +00:00,150,2.158,7.1809998
2025-09-08 10:24:28.148001 +00:00,150,1.5999999,3.5649998
2025-09-05 11:46:25.147001 +00:00,150,1.8119999,1.832
2025-09-10 10:58:12.726001 +00:00,150,1.622,3.878
2025-09-04 08:14:46.597001 +00:00,150,1.6459999,7.1809998
2025-09-10 08:00:06.361001 +00:00,150,1.47,1.628
2025-09-03 08:46:23.532001 +00:00,150,1.89,1.6700001
2025-09-03 06:58:25.279001 +00:00,150,10.095,1.816
2025-09-10 10:12:31.245001 +00:00,150,1.963,1.689
2025-09-10 07:14:42.503001 +00:00,150,1.571,1.643
2025-09-10 08:00:24.981001 +00:00,150,1.526,1.523
2025-09-10 07:15:35.175001 +00:00,150,1.519,1.648
2025-09-03 11:00:21.014001 +00:00,150,3.943,2.024
2025-09-08 10:24:28.148001 +00:00,150,3.759,3.5649998
2025-09-10 10:57:38.559001 +00:00,150,1.684,1.931
2025-09-03 10:15:23.770001 +00:00,150,2.1299999,3.943
2025-09-03 08:12:47.362001 +00:00,150,1.936,1.7800001
2025-09-08 10:25:23.016001 +00:00,150,3.772,4.9319997
2025-10-03 09:43:04.993001 +00:00,149,1.5239999,1.7409999
2025-09-03 08:46:23.531001 +00:00,149,1.717,1.6700001
2025-09-03 08:13:47.568001 +00:00,149,4.512,4.363
2025-09-08 10:24:12.961001 +00:00,149,4.052,1.531
2025-09-03 08:13:47.568001 +00:00,149,1.694,4.363
2025-09-05 12:50:43.071001 +00:00,149,7.371,13.58
2025-09-10 07:14:23.117001 +00:00,149,1.985,2.8109999
2025-09-04 07:18:03.233001 +00:00,149,1.718,1.571
2025-09-10 07:14:23.117001 +00:00,149,1.782,2.8109999
2025-09-05 12:02:20.461001 +00:00,149,1.684,4.9100003
2025-09-04 07:18:03.233001 +00:00,149,4.9820004,1.571
2025-09-05 12:02:20.461001 +00:00,149,1.9369999,4.9100003
2025-10-03 09:44:28.633001 +00:00,149,3.9320002,4.9760003
2025-09-11 13:32:56.522001 +00:00,149,,
2025-09-05 12:50:43.071001 +00:00,149,2.627,13.58
2025-09-11 13:32:44.873001 +00:00,149,,
2025-09-10 06:49:28.450001 +00:00,149,1.7839999,7.127
2025-09-11 13:32:44.873001 +00:00,149,,
2025-09-03 10:14:44.498001 +00:00,149,5.128,2.0049999
2025-09-03 10:14:44.498001 +00:00,149,1.724,2.0049999
2025-09-03 08:46:50.448001 +00:00,149,1.647,7.268
2025-09-10 06:49:38.212001 +00:00,149,1.756,1.725
2025-09-03 08:46:50.448001 +00:00,149,1.8560001,7.268
2025-09-03 08:47:28.321001 +00:00,149,6.9769998,1.717
2025-09-11 14:16:19.385001 +00:00,149,,
2025-09-11 14:16:19.385001 +00:00,149,,
2025-09-10 08:00:56.348001 +00:00,149,1.702,2.651
2025-09-05 11:46:46.483001 +00:00,149,8.461,7.724
2025-09-08 08:27:28.210001 +00:00,149,7.278,1.787
2025-09-08 10:25:23.015001 +00:00,149,3.704,4.9319997
2025-09-03 08:12:47.361001 +00:00,149,17.245,1.7800001
2025-09-03 10:15:23.769001 +00:00,149,1.555,3.943
2025-09-10 08:28:49.098001 +00:00,149,1.538,1.886
2025-09-10 09:04:39.718001 +00:00,149,2.007,4.9430003
2025-09-10 08:28:49.098001 +00:00,149,1.831,1.886
2025-09-04 08:13:20.365001 +00:00,149,1.742,2.091
2025-09-10 08:28:49.098001 +00:00,149,1.632,1.886
2025-09-04 08:13:44.028001 +00:00,149,1.668,8.603
2025-09-08 08:27:28.210001 +00:00,149,3.327,1.787
2025-09-10 10:12:08.491001 +00:00,148,2.2350001,1.648
2025-09-10 08:00:06.359001 +00:00,148,1.7770001,1.628
2025-09-03 08:46:50.447001 +00:00,148,1.6730001,7.268
2025-09-05 12:49:46.220001 +00:00,148,4.568,11.649
2025-09-03 08:46:50.447001 +00:00,148,2.224,7.268
2025-09-04 07:17:16.138001 +00:00,148,2.278,1.846
2025-09-03 06:58:15.794001 +00:00,148,10.048,2.48
2025-09-03 06:58:25.277001 +00:00,148,1.615,1.816
2025-09-03 08:12:47.360001 +00:00,148,1.5810001,1.7800001
2025-09-10 08:00:24.979001 +00:00,148,3.951,1.523
2025-09-05 11:47:30.003001 +00:00,148,1.8100001,5.509
2025-09-05 12:50:43.070001 +00:00,148,5.2840004,13.58
2025-09-05 12:50:43.070001 +00:00,148,3.9329998,13.58
2025-09-10 10:57:22.264001 +00:00,148,1.694,1.76
2025-09-05 11:47:30.003001 +00:00,148,6.3129997,5.509
2025-09-08 10:22:51.085001 +00:00,148,2.49,2.596
2025-09-03 11:00:21.012001 +00:00,148,2.139,2.024
2025-09-08 10:24:28.146001 +00:00,148,5.029,3.5649998
2025-09-10 09:03:37.281001 +00:00,148,1.79,1.875
2025-09-10 09:03:37.281001 +00:00,148,9.434999,1.875
2025-09-10 09:03:37.281001 +00:00,148,1.746,1.875
2025-09-03 10:14:44.497001 +00:00,148,2.199,2.0049999
2025-09-11 13:32:44.872001 +00:00,148,1.814,
2025-09-03 06:58:25.277001 +00:00,148,1.5879999,1.816
2025-09-10 10:57:38.557001 +00:00,148,11.652,1.931
2025-09-08 08:27:28.209001 +00:00,148,5.163,1.787
2025-09-04 08:13:44.027001 +00:00,148,1.85,8.603
2025-09-03 08:47:28.320001 +00:00,148,1.693,1.717
2025-09-10 10:12:31.243001 +00:00,148,7.3529997,1.689
2025-09-10 08:29:41.829001 +00:00,148,1.7190001,1.707
2025-09-10 10:12:08.491001 +00:00,148,2.512,1.648
2025-09-10 08:29:41.829001 +00:00,148,6.753,1.707
2025-09-11 13:32:56.521001 +00:00,148,,
2025-09-03 08:12:12.022001 +00:00,148,3.9789999,1.8100001
2025-10-03 09:43:04.991001 +00:00,147,1.64,1.7409999
2025-09-03 08:12:47.359001 +00:00,147,1.607,1.7800001
2025-10-03 09:43:24.182001 +00:00,147,1.683,1.5389999
2025-09-11 13:32:44.871001 +00:00,147,,
2025-09-05 12:49:46.219001 +00:00,147,7.703,11.649
2025-09-05 12:50:43.069001 +00:00,147,2.136,13.58
2025-09-10 08:00:24.978001 +00:00,147,1.776,1.523
2025-09-10 09:04:39.716001 +00:00,147,7.499,4.9430003
2025-09-08 10:25:23.013001 +00:00,147,4.989,4.9319997
2025-09-10 08:00:06.358001 +00:00,147,3.974,1.628
2025-09-10 08:00:06.358001 +00:00,147,2.204,1.628
2025-09-04 08:13:44.026001 +00:00,147,1.6919999,8.603
2025-09-10 08:00:06.358001 +00:00,147,2.088,1.628
2025-09-11 13:32:44.871001 +00:00,147,,
2025-10-03 09:44:28.631001 +00:00,147,1.556,4.9760003
2025-10-03 09:44:28.631001 +00:00,147,1.756,4.9760003
2025-09-11 13:32:56.520001 +00:00,147,,
2025-09-03 06:58:15.793001 +00:00,147,1.615,2.48
2025-09-11 13:32:56.520001 +00:00,147,,
2025-09-03 08:12:12.021001 +00:00,147,17.245,1.8100001
2025-09-08 10:22:51.084001 +00:00,147,3.5649998,2.596
2025-09-08 08:27:10.810001 +00:00,147,1.798,7.768
2025-09-03 08:13:47.566001 +00:00,147,4.068,4.363
2025-09-10 08:28:49.096001 +00:00,147,1.682,1.886
2025-09-04 07:16:56.121001 +00:00,147,1.86,4.393
2025-10-03 09:44:28.631001 +00:00,147,7.387,4.9760003
2025-09-10 10:12:31.242001 +00:00,147,1.909,1.689
2025-09-03 08:46:23.529001 +00:00,147,1.666,1.6700001
2025-09-03 08:46:23.529001 +00:00,147,1.8149999,1.6700001
2025-09-03 11:00:21.011001 +00:00,147,2.199,2.024
2025-09-10 08:29:12.017001 +00:00,147,1.619,1.774
2025-09-10 08:29:12.017001 +00:00,147,1.54,1.774
2025-10-03 09:43:24.182001 +00:00,147,7.258,1.5389999
2025-09-10 09:03:57.260001 +00:00,147,3.8439999,7.0270004
2025-09-10 10:12:31.242001 +00:00,147,3.178,1.689
2025-09-04 07:18:03.230001 +00:00,146,1.8690001,1.571
2025-09-04 08:13:20.362001 +00:00,146,1.559,2.091
2025-09-10 07:14:42.499001 +00:00,146,1.607,1.643
2025-09-03 08:46:50.445001 +00:00,146,1.8729999,7.268
2025-09-08 08:27:28.207001 +00:00,146,1.727,1.787
2025-09-03 08:46:50.445001 +00:00,146,1.7049999,7.268
2025-09-05 12:02:20.458001 +00:00,146,1.8870001,4.9100003
2025-09-08 10:25:23.012001 +00:00,146,2.167,4.9319997
2025-09-08 10:25:23.012001 +00:00,146,2.034,4.9319997
2025-09-10 08:29:41.827001 +00:00,146,1.842,1.707
2025-09-05 12:50:43.068001 +00:00,146,16.038,13.58
2025-10-03 09:43:04.990001 +00:00,146,1.466,1.7409999
2025-09-04 07:18:03.230001 +00:00,146,2.332,1.571
2025-09-03 08:13:47.565001 +00:00,146,2.383,4.363
2025-09-03 10:14:44.495001 +00:00,146,7.404,2.0049999
2025-09-11 13:32:44.870001 +00:00,146,3.3470001,
2025-09-03 08:47:28.318001 +00:00,146,1.959,1.717
2025-09-03 08:47:28.318001 +00:00,146,2.376,1.717
2025-09-10 10:57:38.555001 +00:00,146,1.8019999,1.931
2025-09-05 11:46:46.480001 +00:00,146,6.606,7.724
2025-09-08 08:27:10.809001 +00:00,146,3.493,7.768
2025-09-08 08:27:10.809001 +00:00,146,1.729,7.768
2025-09-10 09:03:57.259001 +00:00,146,1.754,7.0270004
2025-09-08 10:24:12.958001 +00:00,146,3.071,1.531
2025-09-10 07:15:35.171001 +00:00,146,1.926,1.648
2025-09-03 06:58:15.792001 +00:00,146,1.531,2.48
2025-09-05 12:49:46.218001 +00:00,146,4.8830004,11.649
2025-10-03 09:43:24.181001 +00:00,146,1.721,1.5389999
2025-09-10 07:14:23.114001 +00:00,146,5.716,2.8109999
2025-09-03 10:14:20.416001 +00:00,146,2.105,1.6899999
2025-09-03 10:14:20.416001 +00:00,146,5.263,1.6899999
2025-09-08 10:22:51.083001 +00:00,146,3.704,2.596
2025-09-03 06:58:25.275001 +00:00,146,1.809,1.816
2025-09-10 08:00:56.345001 +00:00,146,1.842,2.651
2025-09-05 12:49:46.217001 +00:00,145,3.548,11.649
2025-09-03 08:46:23.527001 +00:00,145,1.787,1.6700001
2025-09-10 06:49:38.208001 +00:00,145,2.979,1.725
2025-09-10 10:57:38.554001 +00:00,145,1.801,1.931
2025-09-04 08:14:46.592001 +00:00,145,11.382999,7.1809998
2025-09-03 10:15:23.765001 +00:00,145,11.708,3.943
2025-09-08 10:24:28.143001 +00:00,145,2.957,3.5649998
2025-09-10 08:00:56.344001 +00:00,145,1.736,2.651
2025-09-08 10:24:28.143001 +00:00,145,1.8729999,3.5649998
2025-09-08 08:28:03.303001 +00:00,145,3.814,4.9589996
2025-09-10 10:12:31.240001 +00:00,145,3.0340002,1.689
2025-09-08 10:24:28.143001 +00:00,145,2.116,3.5649998
2025-09-04 07:16:56.119001 +00:00,145,8.488,4.393
2025-09-10 10:58:12.721001 +00:00,145,1.6420001,3.878
2025-09-03 08:13:47.564001 +00:00,145,1.854,4.363
2025-09-05 12:50:05.666001 +00:00,145,2.572,2.8999999
2025-09-10 08:00:06.356001 +00:00,145,14.377,1.628
2025-09-10 10:57:22.261001 +00:00,145,2.4280002,1.76
2025-09-10 08:00:24.976001 +00:00,145,1.6570001,1.523
2025-09-10 08:00:56.344001 +00:00,145,1.909,2.651
2025-09-10 07:14:42.498001 +00:00,145,1.583,1.643
2025-09-03 10:14:20.415001 +00:00,145,2.032,1.6899999
2025-09-10 08:29:41.826001 +00:00,145,1.625,1.707
2025-09-08 10:25:23.011001 +00:00,145,2.596,4.9319997
2025-09-10 10:13:08.407001 +00:00,145,1.715,1.64
2025-09-05 11:47:30.000001 +00:00,145,1.767,5.509
2025-10-03 09:43:04.989001 +00:00,145,1.498,1.7409999
2025-10-03 09:44:28.629001 +00:00,145,1.5389999,4.9760003
2025-09-08 10:24:12.957001 +00:00,145,11.54,1.531
2025-09-10 09:03:57.258001 +00:00,145,1.928,7.0270004
2025-09-10 09:03:57.258001 +00:00,145,1.862,7.0270004
2025-09-04 08:13:20.361001 +00:00,145,1.8939999,2.091
2025-09-05 12:49:46.217001 +00:00,145,2.7970002,11.649
2025-09-10 08:28:49.093001 +00:00,144,5.092,1.886
2025-09-10 08:00:06.355001 +00:00,144,2.902,1.628
2025-09-10 10:12:08.487001 +00:00,144,1.683,1.648
2025-09-08 10:22:51.081001 +00:00,144,2.858,2.596
2025-09-08 10:22:51.081001 +00:00,144,2.887,2.596
2025-10-03 09:43:24.179001 +00:00,144,2.269,1.5389999
2025-09-03 08:12:12.018001 +00:00,144,1.607,1.8100001
2025-09-05 11:46:25.141001 +00:00,144,1.864,1.832
2025-09-11 13:32:56.517001 +00:00,144,,
2025-09-03 06:58:15.790001 +00:00,144,1.678,2.48
2025-09-03 08:12:47.356001 +00:00,144,3.035,1.7800001
2025-09-05 12:50:05.665001 +00:00,144,5.4199996,2.8999999
2025-09-08 08:27:28.205001 +00:00,144,2.0149999,1.787
2025-09-05 12:50:43.066001 +00:00,144,4.567,13.58
2025-09-05 12:50:43.066001 +00:00,144,4.5690002,13.58
2025-09-03 08:47:28.316001 +00:00,144,1.89,1.717
2025-09-08 10:24:28.142001 +00:00,144,3.492,3.5649998
2025-09-11 13:40:13.037001 +00:00,144,11.074,2.471
2025-09-05 12:50:43.066001 +00:00,144,4.346,13.58
2025-09-03 10:15:23.764001 +00:00,144,7.738,3.943
2025-09-03 10:14:44.493001 +00:00,144,2.016,2.0049999
2025-09-10 07:14:42.497001 +00:00,144,1.59,1.643
2025-09-10 06:49:28.445001 +00:00,144,3.6430001,7.127
2025-09-10 06:49:28.445001 +00:00,144,2.004,7.127
2025-09-10 07:15:35.169001 +00:00,144,2.265,1.648
2025-09-03 10:14:20.414001 +00:00,144,1.737,1.6899999
2025-09-03 10:14:20.414001 +00:00,144,1.917,1.6899999
2025-09-10 09:03:37.277001 +00:00,144,2.69,1.875
2025-09-04 08:13:20.360001 +00:00,144,8.500999,2.091
2025-09-04 08:13:20.360001 +00:00,144,1.8269999,2.091
2025-09-10 10:13:08.406001 +00:00,144,3.431,1.64
2025-09-03 08:13:47.563001 +00:00,144,1.8100001,4.363
2025-09-10 10:13:08.406001 +00:00,144,1.556,1.64
2025-09-04 07:18:03.228001 +00:00,144,1.526,1.571
2025-09-10 06:49:28.444001 +00:00,143,1.8939999,7.127
2025-09-08 08:28:03.301001 +00:00,143,1.8110001,4.9589996
2025-09-03 10:15:23.763001 +00:00,143,2.186,3.943
2025-09-05 12:50:05.664001 +00:00,143,4.369,2.8999999
2025-09-05 12:50:43.065001 +00:00,143,2.286,13.58
2025-09-03 08:12:47.355001 +00:00,143,6.582,1.7800001
2025-09-03 08:13:47.562001 +00:00,143,6.582,4.363
2025-09-10 09:03:37.276001 +00:00,143,6.386,1.875
2025-09-10 10:57:38.552001 +00:00,143,1.712,1.931
2025-09-11 13:32:56.516001 +00:00,143,,
2025-09-10 09:03:57.256001 +00:00,143,1.54,7.0270004
2025-09-10 09:03:57.256001 +00:00,143,4.524,7.0270004
2025-09-10 08:28:49.092001 +00:00,143,7.433,1.886
2025-09-05 12:49:46.215001 +00:00,143,2.627,11.649
2025-09-11 13:32:44.867001 +00:00,143,,
2025-09-03 08:46:23.525001 +00:00,143,1.835,1.6700001
2025-09-03 08:46:23.525001 +00:00,143,1.853,1.6700001
2025-09-04 08:13:44.022001 +00:00,143,1.754,8.603
2025-09-11 13:39:46.391001 +00:00,143,1.571,2.608
2025-09-11 13:32:44.867001 +00:00,143,,
2025-09-11 13:32:44.867001 +00:00,143,,
2025-09-04 07:16:56.117001 +00:00,143,6.6920004,4.393
2025-09-04 07:16:56.117001 +00:00,143,1.5389999,4.393
2025-09-04 07:16:56.117001 +00:00,143,2.527,4.393
2025-09-10 07:14:42.496001 +00:00,143,1.748,1.643
2025-09-10 07:14:42.496001 +00:00,143,3.316,1.643
2025-09-05 11:47:29.998001 +00:00,143,5.0189996,5.509
2025-09-05 11:47:29.998001 +00:00,143,2.323,5.509
2025-09-04 08:13:20.359001 +00:00,143,1.9799999,2.091
2025-09-08 08:27:28.204001 +00:00,143,1.84,1.787
2025-09-10 10:13:08.405001 +00:00,143,1.782,1.64
2025-09-10 10:13:08.405001 +00:00,143,1.737,1.64
2025-09-10 08:00:24.974001 +00:00,143,6.769,1.523
2025-09-04 07:17:16.133001 +00:00,143,8.111,1.846
2025-09-10 10:12:31.238001 +00:00,143,7.183,1.689
2025-09-04 07:18:03.227001 +00:00,143,2.278,1.571
2025-09-03 06:58:25.272001 +00:00,143,2.48,1.816
2025-09-03 08:46:23.524001 +00:00,142,1.65,1.6700001
2025-09-04 08:14:46.589001 +00:00,142,1.754,7.1809998
2025-09-10 09:04:39.711001 +00:00,142,1.6700001,4.9430003
2025-09-08 10:24:28.140001 +00:00,142,3.704,3.5649998
2025-09-03 10:14:44.491001 +00:00,142,2.164,2.0049999
2025-09-10 10:57:22.258001 +00:00,142,1.61,1.76
2025-09-04 07:16:56.116001 +00:00,142,2.053,4.393
2025-09-10 09:03:37.275001 +00:00,142,1.6029999,1.875
2025-09-03 08:12:47.354001 +00:00,142,1.832,1.7800001
2025-09-10 09:04:39.711001 +00:00,142,1.7689999,4.9430003
2025-09-10 10:58:12.718001 +00:00,142,2.1299999,3.878
2025-09-10 10:58:12.718001 +00:00,142,1.718,3.878
2025-09-03 06:58:25.271001 +00:00,142,1.8260001,1.816
2025-09-10 07:14:23.110001 +00:00,142,1.724,2.8109999
2025-09-08 10:24:12.954001 +00:00,142,4.134,1.531
2025-09-03 08:12:47.354001 +00:00,142,1.943,1.7800001
2025-09-03 08:12:47.354001 +00:00,142,1.736,1.7800001
2025-09-05 12:50:43.064001 +00:00,142,12.202999,13.58
2025-09-10 10:13:08.404001 +00:00,142,1.783,1.64
2025-09-11 13:32:44.866001 +00:00,142,,
2025-09-08 10:24:12.954001 +00:00,142,1.5999999,1.531
2025-09-05 12:50:05.663001 +00:00,142,4.5099998,2.8999999
2025-09-10 10:13:08.404001 +00:00,142,1.865,1.64
2025-09-11 13:39:46.390001 +00:00,142,13.949,2.608
2025-09-03 08:12:12.016001 +00:00,142,3.035,1.8100001
2025-09-03 08:12:12.016001 +00:00,142,1.742,1.8100001
