C4,3.2730000019073486
N6,1.652999997138977
C6,1.9115999698638917
L4,7.156999588012695
E3,11.916000366210938
H5,1.777000069618225
N6,2.434999942779541
B2,1.9290000200271606
E4,1.78000009059906
P4,1.6480000019073486
C6,10.095000267028809
M4,43.54500198364258
N1,1.694000005722046
J3,1.8420000076293945
F5,4.388000011444092
A4,1.9210000038146973
H2,12.594999313354492
P3,12.028999328613281
B5,1.6129999160766602
D6,7.295000076293945
E5,1.5069999694824219
J4,1.8040000200271606
C4,2.3439998626708984
F3,14.32800006866455
N1,1.9620000123977661
B6,3.36299991607666
G4,8.67199993133545
L3,7.333000183105469
G2,1.5299999713897705
G2,2.171999971071879
E3,1.5149999856948853
E4,7.229000091552734
L1,2.0759999752044678
I6,1.6540000438690186
C5,14.567999839782715
K4,5.123000144958496
C5,1.6459999084472656
H6,5.507999897003174
J3,1.5399999618530273
O3,7.4079999923706055
N4,1.9539999961853027
L5,5.646999835968018
N5,2.690000057220459
I4,11.406999588012695
K2,1.9300000667572021
E2,12.76200008392334
J1,14.271000862121582
E2,1.6139999628067017
O5,12.661999702453613
G1,8.616000175476074
A5,6.61899995803833
H6,6.616999626159668
A1,1.7960000038146973
G4,6.824999809265137
O3,1.9829999208450317
M3,2.125999927520752
H1,1.5989999771118164
H6,1.5290000438690186
F1,1.8530000448226929
K3,1.6129999160766602
M6,2.2909998893737793
L1,3.4690001010894775
D6,7.3420000076293945
J1,2.118000030517578
L6,1.808000087738037
O6,7.409999847412109
H4,12.3100004196167
O6,2.0290000438690186
B6,2.069999933242798
I5,18.07200050354004
G3,2.3420000076293945
M6,2.378999948501587
E3,4.153000354766846
I4,2.0409998893737793
H4,7.319999694824219
O3,1.61899995803833
N2,3.0350000858306885
I2,4.207000255584717
L4,9.74899959564209
K3,1.7480000257492065
H6,2.6469998359680176
F3,2.513000011444092
J6,14.675000190734863
O4,3.1640000343322754
I6,1.6449999809265137
M2,2.5369999408721924
C5,2.1389999389648438
M1,3.496000051498413
P5,2.2730000019073486
O6,3.9029998779296875
F4,1.590000033378601
K1,6.589000225067139
O2,4.684000015258789
L1,4.053999900817871
N2,17.45800018310547
G4,1.5770000219345093
A4,1.5260000228881836
B5,1.5770000219345093
N1,14.654999732971191
L4,6.605999946594238
L2,1.8174999952316284
O2,3.745999813079834
B3,5.355000019073486
F2,5.0329999923706055
N2,1.656000018119812
P1,1.715000033378601
F5,5.072000026702881
F5,7.611000061035156
E2,1.5630000829696655
P6,7.269999980926514
A3,2.043499916791916
M3,1.8299999237060547
M6,7.559999942779541
C1,1.8410000801086426
A4,2.244000196456909
J2,1.8220000267028809
A4,8.217999458312988
H2,11.901999473571777
N1,1.5440000295639038
B3,1.6390000581741333
A1,3.992400074005127
H1,2.3970000743865967
C5,11.652000427246094
J3,1.9509999752044678
N3,8.20300006866455
B5,2.1410000324249268
M2,1.625
C1,1.6730000972747803
J2,1.84499990940094
B5,2.311999797821045
M2,16.288000106811523
E1,2.75
P6,23.796998977661133
M4,8.489999771118164
N2,4.223999834060669
J4,1.7379999160766602
A5,2.5909998416900635
M1,4.853000164031982
N2,7.749000072479248
F2,5.470000267028809
L4,2.0239999294281006
B3,1.7280000448226929
J4,1.7280000448226929
L4,14.147000312805176
J1,5.5920000076293945
N2,11.008000373840332
G5,5.4710001945495605
C4,2.8399999141693115
B4,2.26200008392334
E6,12.052000045776367
P4,5.658999919891357
M5,7.246250569820404
N2,1.909999966621399
C2,1.5350000858306885
D3,6.2870001792907715
E2,8.891000747680664
J4,2.1730000972747803
C5,3.305999994277954
H5,3.611999988555908
D4,1.9519999027252197
K5,8.388999938964844
L3,1.722999930381775
F3,21.677000045776367
M6,2.052000045776367
